"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"20596","Pvalb","-1.920537e-01","-0.3381798559","-1.618015e+00"," 1.057518e-01"," 1.221211e-01"," -6.796545181","Pvalb"
"20597","4930444F02Rik","-1.919802e-01","-0.4244536062","-1.933543e+00"," 5.325203e-02"," 6.375714e-02"," -6.261617602","4930444F02Rik"
"20598","Yy2"," 1.918912e-01","-0.3311860375"," 1.673828e+00"," 9.425610e-02"," 1.094881e-01"," -6.687740568","Yy2"
"20599","5830418P13Rik","-1.918166e-01","-0.3598552081","-1.806119e+00"," 7.098781e-02"," 8.359502e-02"," -6.500637408","5830418P13Rik"
"20600","Bmf","-1.917481e-01","-0.3212155093","-1.727465e+00"," 8.417476e-02"," 9.832837e-02"," -6.636863771","Bmf"
"20601","Foxp4"," 1.917103e-01","-0.2284876928"," 1.648517e+00"," 9.933872e-02"," 1.150840e-01"," -6.717551147","Foxp4"
"20602","1700125D06Rik","-1.916133e-01","-0.4095855596","-1.882844e+00"," 5.980657e-02"," 7.110698e-02"," -6.355477287","1700125D06Rik"
"20603","Adam8","-1.915903e-01","-0.3969916284","-1.853345e+00"," 6.391925e-02"," 7.572013e-02"," -6.404605854","Adam8"
"20604","Il20rb","-1.915837e-01","-0.3937125014","-1.838988e+00"," 6.600381e-02"," 7.806326e-02"," -6.438220406","Il20rb"
"20605","Apobec3","-1.915416e-01"," 0.0583323608","-1.390208e+00"," 1.645563e-01"," 1.854494e-01"," -7.108794046","Apobec3"
"20606","Mybl2"," 1.914583e-01","-0.3836503640"," 1.782025e+00"," 7.483411e-02"," 8.787710e-02"," -6.505544026","Mybl2"
"20607","Surf4","-1.914267e-01"," 3.6224988464","-6.735451e-01"," 5.006462e-01"," 5.276680e-01"," -7.276450392","Surf4"
"20608","4930524B15Rik","-1.913797e-01","-0.4340019396","-1.943253e+00"," 5.206772e-02"," 6.239978e-02"," -6.246853272","4930524B15Rik"
"20609","Flt4","-1.913652e-01"," 0.2509488782","-1.730082e+00"," 8.370601e-02"," 9.780031e-02"," -6.631003837","Flt4"
"20610","Gp1ba","-1.913624e-01","-0.4181832612","-1.914766e+00"," 5.560586e-02"," 6.641245e-02"," -6.297065739","Gp1ba"
"20611","Shc3","-1.912874e-01","-0.2440559145","-1.536692e+00"," 1.244614e-01"," 1.424699e-01"," -6.853220795","Shc3"
"20612","Mir1938","-1.912409e-01","-0.2118495972","-1.698879e+00"," 8.943327e-02"," 1.041181e-01"," -6.683081549","Mir1938"
"20613","Acot5","-1.911727e-01","-0.4113485037","-1.867881e+00"," 6.186438e-02"," 7.343437e-02"," -6.375710734","Acot5"
"20614","Zfpm1"," 1.910896e-01"," 0.3274730078"," 1.409881e+00"," 1.586659e-01"," 1.792507e-01"," -7.073783593","Zfpm1"
"20615","Zfp931"," 1.910727e-01"," 0.1627382782"," 1.141845e+00"," 2.535987e-01"," 2.792434e-01"," -7.270742109","Zfp931"
"20616","4930593A02Rik","-1.909530e-01","-0.3864800109","-1.855738e+00"," 6.357712e-02"," 7.533387e-02"," -6.411900445","4930593A02Rik"
"20617","Capn11","-1.909059e-01","-0.4072269561","-1.882732e+00"," 5.982179e-02"," 7.112146e-02"," -6.358152847","Capn11"
"20618","Gimap6","-1.908923e-01"," 1.3636440510","-1.510662e+00"," 1.309672e-01"," 1.494354e-01"," -6.965946221","Gimap6"
"20619","Gorab"," 1.908239e-01"," 0.0176149963"," 1.246564e+00"," 2.126430e-01"," 2.364123e-01"," -7.232349383","Gorab"
"20620","Ttll9","-1.907962e-01","-0.3823145726","-1.806017e+00"," 7.100386e-02"," 8.360552e-02"," -6.485981085","Ttll9"
"20621","4930465A12Rik","-1.907823e-01","-0.4154704828","-1.909739e+00"," 5.625062e-02"," 6.713118e-02"," -6.309563568","4930465A12Rik"
"20622","Arap3","-1.906750e-01"," 0.0531704907","-1.672784e+00"," 9.446152e-02"," 1.097158e-01"," -6.727129799","Arap3"
"20623","Adamts8","-1.906045e-01","-0.3169968471","-1.846516e+00"," 6.490383e-02"," 7.682384e-02"," -6.425841364","Adamts8"
"20624","Fmn1"," 1.904570e-01","-0.1964609953"," 1.503479e+00"," 1.328082e-01"," 1.514549e-01"," -6.959595010","Fmn1"
"20625","Lrriq1","-1.904188e-01","-0.4004436876","-1.824099e+00"," 6.822456e-02"," 8.055964e-02"," -6.450091843","Lrriq1"
"20626","Gjb3","-1.903710e-01","-0.3940641694","-1.895998e+00"," 5.804476e-02"," 6.912099e-02"," -6.332065387","Gjb3"
"20627","Bbs10","-1.902948e-01","-0.2627948643","-1.467997e+00"," 1.421973e-01"," 1.615020e-01"," -6.976076406","Bbs10"
"20628","Slc10a4","-1.902646e-01","-0.4300033179","-1.910579e+00"," 5.614254e-02"," 6.700902e-02"," -6.306871887","Slc10a4"
"20629","6430531B16Rik","-1.902598e-01","-0.4029065685","-1.852909e+00"," 6.398177e-02"," 7.579035e-02"," -6.403252603","6430531B16Rik"
"20630","Lrfn2"," 1.902458e-01","-0.3546210339"," 1.772817e+00"," 7.634830e-02"," 8.957890e-02"," -6.521691028","Lrfn2"
"20631","Ttr","-1.902398e-01","-0.2570708307","-1.614479e+00"," 1.065160e-01"," 1.229613e-01"," -6.814867217","Ttr"
"20632","2310010M20Rik","-1.902358e-01","-0.4281215665","-1.933515e+00"," 5.325541e-02"," 6.375793e-02"," -6.263458202","2310010M20Rik"
"20633","Vwf","-1.902125e-01"," 0.2212355692","-1.598741e+00"," 1.099708e-01"," 1.267807e-01"," -6.846308320","Vwf"
"20634","Fam83h","-1.901056e-01","-0.4027009051","-1.847537e+00"," 6.475583e-02"," 7.666429e-02"," -6.413729276","Fam83h"
"20635","3110021A11Rik","-1.900524e-01","-0.3523207358","-1.662779e+00"," 9.644848e-02"," 1.119183e-01"," -6.707225582","3110021A11Rik"
"20636","Bcdin3d"," 1.900076e-01"," 0.0656217982"," 1.232356e+00"," 2.179012e-01"," 2.419370e-01"," -7.278233301","Bcdin3d"
"20637","H2-Bl","-1.899393e-01","-0.4250416719","-1.931425e+00"," 5.351322e-02"," 6.404695e-02"," -6.266257829","H2-Bl"
"20638","Abca17","-1.899052e-01","-0.4330100785","-1.927715e+00"," 5.397359e-02"," 6.457815e-02"," -6.276798171","Abca17"
"20639","BC030867"," 1.898850e-01","-0.3966792752"," 1.795359e+00"," 7.268508e-02"," 8.549490e-02"," -6.478499326","BC030867"
"20640","Ccdc105","-1.897035e-01","-0.4329769213","-1.930243e+00"," 5.365951e-02"," 6.421548e-02"," -6.270587401","Ccdc105"
"20641","Tgif1","-1.895377e-01","-0.1469679029","-1.462322e+00"," 1.437451e-01"," 1.631255e-01"," -7.030722272","Tgif1"
"20642","Pik3c2g","-1.895074e-01","-0.4286862926","-1.919505e+00"," 5.500380e-02"," 6.573359e-02"," -6.288075792","Pik3c2g"
"20643","Mir1b","-1.894963e-01","-0.4239237432","-1.887593e+00"," 5.916550e-02"," 7.038406e-02"," -6.347794521","Mir1b"
"20644","Angptl7","-1.894912e-01","-0.4137689809","-1.891193e+00"," 5.868325e-02"," 6.984938e-02"," -6.341620971","Angptl7"
"20645","Ung"," 1.893974e-01","-0.3086868607"," 1.578397e+00"," 1.145671e-01"," 1.317943e-01"," -6.837981696","Ung"
"20646","Dhx37","-1.893885e-01"," 0.1018898126","-1.359472e+00"," 1.740869e-01"," 1.956631e-01"," -7.156379545","Dhx37"
"20647","2610528A11Rik","-1.893458e-01","-0.3868864898","-1.824950e+00"," 6.809607e-02"," 8.042413e-02"," -6.461035116","2610528A11Rik"
"20648","Lcn2","-1.892850e-01"," 0.0110568370","-1.437041e+00"," 1.507981e-01"," 1.708068e-01"," -7.044635657","Lcn2"
"20649","Dmc1","-1.892096e-01","-0.4184752135","-1.883383e+00"," 5.973347e-02"," 7.102367e-02"," -6.352739756","Dmc1"
"20650","Gamt"," 1.891950e-01"," 3.5542522835"," 8.806922e-01"," 3.785465e-01"," 4.066229e-01"," -7.381433095","Gamt"
"20651","Xkr5","-1.890843e-01","-0.4137382991","-1.893436e+00"," 5.838445e-02"," 6.951490e-02"," -6.336417542","Xkr5"
"20652","Hist3h2bb-ps","-1.890544e-01","-0.4055229362","-1.908988e+00"," 5.634753e-02"," 6.723657e-02"," -6.303956119","Hist3h2bb-ps"
"20653","Stac3","-1.890208e-01","-0.4188755628","-1.897304e+00"," 5.787221e-02"," 6.895406e-02"," -6.329281517","Stac3"
"20654","4930539J05Rik","-1.890186e-01","-0.3430526507","-1.896229e+00"," 5.801426e-02"," 6.909520e-02"," -6.321419500","4930539J05Rik"
"20655","Gcnt7","-1.888177e-01","-0.4034228876","-1.858451e+00"," 6.319112e-02"," 7.489922e-02"," -6.403635391","Gcnt7"
"20656","Tfpi","-1.887917e-01","-0.1409868905","-1.564619e+00"," 1.177651e-01"," 1.352209e-01"," -6.901569460","Tfpi"
"20657","Evi2b","-1.886618e-01","-0.1382987322","-1.485628e+00"," 1.374700e-01"," 1.565250e-01"," -7.002196184","Evi2b"
"20658","1810020O05Rik","-1.886561e-01","-0.4245702813","-1.887786e+00"," 5.913951e-02"," 7.036028e-02"," -6.348646374","1810020O05Rik"
"20659","Prss23","-1.886256e-01"," 1.3192565833","-1.198505e+00"," 2.308037e-01"," 2.553551e-01"," -7.285962234","Prss23"
"20660","B230378P21Rik","-1.885980e-01","-0.4006206143","-1.848604e+00"," 6.460155e-02"," 7.649359e-02"," -6.420131993","B230378P21Rik"
"20661","Zfp11"," 1.884064e-01","-0.2068570616"," 1.466616e+00"," 1.425727e-01"," 1.618891e-01"," -6.983423088","Zfp11"
"20662","Islr","-1.882441e-01","-0.1826719037","-1.402237e+00"," 1.609354e-01"," 1.815958e-01"," -7.062600658","Islr"
"20663","Kcnk10","-1.881863e-01","-0.2589032923","-1.542479e+00"," 1.230500e-01"," 1.409440e-01"," -6.880445889","Kcnk10"
"20664","Dak","-1.881862e-01","-0.1531585189","-1.496345e+00"," 1.346563e-01"," 1.534803e-01"," -6.964590014","Dak"
"20665","Car9","-1.879697e-01","-0.3959720252","-1.821745e+00"," 6.858118e-02"," 8.094403e-02"," -6.460336112","Car9"
"20666","Prr16"," 1.879551e-01","-0.3648119495"," 1.709180e+00"," 8.750855e-02"," 1.020041e-01"," -6.635439942","Prr16"
"20667","ERCC-00084","-1.879229e-01","-0.0800441866","-1.252178e+00"," 2.105907e-01"," 2.342529e-01"," -7.280179012","ERCC-00084"
"20668","Skor1","-1.878760e-01","-0.4314449748","-1.896802e+00"," 5.793846e-02"," 6.901895e-02"," -6.333275531","Skor1"
"20669","Rcsd1","-1.878312e-01"," 0.2976846816","-1.503603e+00"," 1.327763e-01"," 1.514258e-01"," -6.987429872","Rcsd1"
"20670","H60b","-1.878230e-01","-0.4223782880","-1.868745e+00"," 6.174389e-02"," 7.330250e-02"," -6.387632084","H60b"
"20671","Ptpru"," 1.877499e-01","-0.2606153592"," 1.573728e+00"," 1.156431e-01"," 1.329538e-01"," -6.844145308","Ptpru"
"20672","Htatip2"," 1.877348e-01","-0.1498942812"," 1.382296e+00"," 1.669714e-01"," 1.880535e-01"," -7.120164577","Htatip2"
"20673","Nhs","-1.877289e-01","-0.4107565010","-1.841443e+00"," 6.564346e-02"," 7.764882e-02"," -6.438100476","Nhs"
"20674","Gjd3","-1.877269e-01","-0.4311078278","-1.911996e+00"," 5.596046e-02"," 6.680811e-02"," -6.303919896","Gjd3"
"20675","Gm17762","-1.877265e-01","-0.3124595625","-1.711394e+00"," 8.709940e-02"," 1.015777e-01"," -6.638168253","Gm17762"
"20676","Hps3"," 1.876487e-01"," 0.1515886623"," 1.259435e+00"," 2.079596e-01"," 2.315790e-01"," -7.243371862","Hps3"
"20677","Ikzf3"," 1.875298e-01","-0.3817811374"," 1.708501e+00"," 8.763448e-02"," 1.021407e-01"," -6.644049178","Ikzf3"
"20678","Cebpa","-1.874869e-01","-0.2520060841","-1.574765e+00"," 1.154033e-01"," 1.326925e-01"," -6.835070443","Cebpa"
"20679","1700085C21Rik","-1.874841e-01","-0.4179832975","-1.860787e+00"," 6.286022e-02"," 7.453611e-02"," -6.389194649","1700085C21Rik"
"20680","Accn5"," 1.872415e-01","-0.3927897487"," 1.765280e+00"," 7.760611e-02"," 9.096814e-02"," -6.524292247","Accn5"
"20681","Larp1b"," 1.872297e-01"," 0.2136078634"," 1.241604e+00"," 2.144679e-01"," 2.383393e-01"," -7.262877819","Larp1b"
"20682","Fam115c","-1.872194e-01","-0.3352090703","-1.644073e+00"," 1.002534e-01"," 1.160690e-01"," -6.776508273","Fam115c"
"20683","Btbd1"," 1.871638e-01"," 2.3274042571"," 7.334057e-01"," 4.633614e-01"," 4.909101e-01"," -7.313399278","Btbd1"
"20684","Olfr558","-1.871588e-01","-0.1349340370","-1.832096e+00"," 6.702429e-02"," 7.922621e-02"," -6.451344449","Olfr558"
"20685","C030006K11Rik"," 1.870958e-01"," 0.1410849100"," 1.250819e+00"," 2.110861e-01"," 2.347602e-01"," -7.204221235","C030006K11Rik"
"20686","Elf1","-1.869121e-01"," 1.2127266052","-1.101190e+00"," 2.708918e-01"," 2.970846e-01"," -7.377282339","Elf1"
"20687","Lin9"," 1.868344e-01","-0.2867908314"," 1.561557e+00"," 1.184851e-01"," 1.359805e-01"," -6.860145986","Lin9"
"20688","Gm17769","-1.867380e-01","-0.4191439505","-1.846653e+00"," 6.488401e-02"," 7.680476e-02"," -6.427798540","Gm17769"
"20689","2010003O02Rik","-1.866211e-01"," 0.6072373317","-1.274311e+00"," 2.026402e-01"," 2.259991e-01"," -7.188705094","2010003O02Rik"
"20690","Pif1"," 1.866177e-01","-0.4056032134"," 1.792751e+00"," 7.310135e-02"," 8.595865e-02"," -6.489986589","Pif1"
"20691","Pag1","-1.865350e-01"," 0.1762261042","-1.108017e+00"," 2.679327e-01"," 2.940458e-01"," -7.283587085","Pag1"
"20692","4930419G24Rik"," 1.865342e-01"," 0.2849397107"," 1.537695e+00"," 1.242161e-01"," 1.422170e-01"," -6.896683744","4930419G24Rik"
"20693","Zfp78"," 1.865021e-01","-0.2762629480"," 1.524326e+00"," 1.275200e-01"," 1.457576e-01"," -6.922887046","Zfp78"
"20694","Gm15997","-1.863832e-01","-0.4263465832","-1.889239e+00"," 5.894453e-02"," 7.014256e-02"," -6.348158275","Gm15997"
"20695","Srebf2","-1.863556e-01"," 2.4095836926","-7.700031e-01"," 4.413514e-01"," 4.692249e-01"," -7.293625536","Srebf2"
"20696","Dhx34","-1.863320e-01","-0.0047212542","-1.318860e+00"," 1.873044e-01"," 2.097139e-01"," -7.207963131","Dhx34"
"20697","Trim47","-1.862293e-01"," 1.1013394094","-1.429017e+00"," 1.530910e-01"," 1.732616e-01"," -7.077415230","Trim47"
"20698","Amn"," 1.861824e-01","-0.3993230772"," 1.762978e+00"," 7.799376e-02"," 9.139967e-02"," -6.543589698","Amn"
"20699","Ddx43","-1.861632e-01","-0.4156758597","-1.858072e+00"," 6.324484e-02"," 7.495530e-02"," -6.406546568","Ddx43"
"20700","Fubp3"," 1.861067e-01"," 2.3445278656"," 9.160717e-01"," 3.596941e-01"," 3.874913e-01"," -7.308122255","Fubp3"
"20701","Klhl36"," 1.860817e-01","-0.1453238704"," 1.268643e+00"," 2.046552e-01"," 2.280618e-01"," -7.242917626","Klhl36"
"20702","1110017D15Rik","-1.860293e-01","-0.3714031083","-1.690968e+00"," 9.093437e-02"," 1.057869e-01"," -6.671617383","1110017D15Rik"
"20703","Mxra7"," 1.859874e-01"," 0.7179370200"," 1.253450e+00"," 2.101281e-01"," 2.338049e-01"," -7.233236531","Mxra7"
"20704","Slc44a4","-1.858992e-01","-0.3765454077","-1.784036e+00"," 7.450674e-02"," 8.751899e-02"," -6.533642070","Slc44a4"
"20705","Gbp9","-1.857740e-01"," 0.0244160323","-1.586658e+00"," 1.126828e-01"," 1.297478e-01"," -6.868942892","Gbp9"
"20706","8430408G22Rik","-1.857159e-01"," 0.8002987771","-1.397569e+00"," 1.623333e-01"," 1.830938e-01"," -7.131746244","8430408G22Rik"
"20707","Serping1"," 1.855926e-01"," 0.4055940363"," 1.253467e+00"," 2.101216e-01"," 2.338049e-01"," -7.163791330","Serping1"
"20708","Cdcp1","-1.855182e-01","-0.4187132565","-1.860771e+00"," 6.286251e-02"," 7.453611e-02"," -6.400700144","Cdcp1"
"20709","Gm16432","-1.855148e-01","-0.4042253905","-1.805440e+00"," 7.109393e-02"," 8.369475e-02"," -6.491047018","Gm16432"
"20710","A430090L17Rik"," 1.854285e-01","-0.2945293313"," 1.571741e+00"," 1.161035e-01"," 1.334242e-01"," -6.857927006","A430090L17Rik"
"20711","Tmem110"," 1.854277e-01"," 0.9620710369"," 1.021700e+00"," 3.069952e-01"," 3.338354e-01"," -7.437966201","Tmem110"
"20712","3110007F17Rik","-1.852603e-01"," 0.1073037197","-1.433861e+00"," 1.517037e-01"," 1.717994e-01"," -7.072453148","3110007F17Rik"
"20713","Dennd4c"," 1.852479e-01"," 0.4364460305"," 1.014553e+00"," 3.103908e-01"," 3.372774e-01"," -7.368729045","Dennd4c"
"20714","Rbp3","-1.852441e-01","-0.4237230792","-1.848366e+00"," 6.463587e-02"," 7.653036e-02"," -6.419860709","Rbp3"
"20715","Mir208b","-1.852198e-01","-0.4329107986","-1.887643e+00"," 5.915867e-02"," 7.037951e-02"," -6.351682362","Mir208b"
"20716","Rbl1"," 1.851812e-01","-0.2792379147"," 1.527810e+00"," 1.266525e-01"," 1.447731e-01"," -6.908040324","Rbl1"
"20717","Prox1"," 1.849641e-01"," 1.1796623416"," 1.358181e+00"," 1.744960e-01"," 1.960758e-01"," -7.127365738","Prox1"
"20718","Hist2h2ab","-1.849353e-01","-0.4252979122","-1.874564e+00"," 6.093811e-02"," 7.238987e-02"," -6.371603304","Hist2h2ab"
"20719","Plaur","-1.849050e-01"," 0.1034239483","-1.481418e+00"," 1.385876e-01"," 1.576697e-01"," -7.016045184","Plaur"
"20720","Slc43a1","-1.848971e-01","-0.4083430320","-1.799913e+00"," 7.196264e-02"," 8.469191e-02"," -6.505910030","Slc43a1"
"20721","4930413G21Rik"," 1.848625e-01"," 0.0420689246"," 1.604414e+00"," 1.087155e-01"," 1.254014e-01"," -6.744565243","4930413G21Rik"
"20722","1700001D01Rik","-1.848179e-01","-0.3559940644","-1.658103e+00"," 9.738856e-02"," 1.129588e-01"," -6.744000267","1700001D01Rik"
"20723","Cldn23","-1.848118e-01","-0.3997291710","-1.818530e+00"," 6.907089e-02"," 8.148098e-02"," -6.473459107","Cldn23"
"20724","Mir130a","-1.847974e-01","-0.4153681694","-1.851673e+00"," 6.415914e-02"," 7.598510e-02"," -6.413443488","Mir130a"
"20725","Hsbp1l1","-1.847710e-01","-0.4177231726","-1.852307e+00"," 6.406816e-02"," 7.588886e-02"," -6.412326124","Hsbp1l1"
"20726","Hspg2","-1.846870e-01"," 0.1511986273","-1.543552e+00"," 1.227898e-01"," 1.406665e-01"," -6.927490294","Hspg2"
"20727","Krt77","-1.846335e-01","-0.4281471283","-1.871089e+00"," 6.141832e-02"," 7.293445e-02"," -6.380820903","Krt77"
"20728","E230029C05Rik","-1.845825e-01","-0.4060303316","-1.798986e+00"," 7.210923e-02"," 8.485590e-02"," -6.505862491","E230029C05Rik"
"20729","Nr2c1"," 1.845510e-01"," 0.1587236535"," 1.201982e+00"," 2.294540e-01"," 2.539458e-01"," -7.319060244","Nr2c1"
"20730","Amotl1","-1.844514e-01"," 1.0098464877","-9.141213e-01"," 3.607177e-01"," 3.885762e-01"," -7.354640836","Amotl1"
"20731","Zfp36","-1.844158e-01"," 2.4980462617","-1.183693e+00"," 2.366173e-01"," 2.615032e-01"," -7.283803783","Zfp36"
"20732","Gramd4","-1.843159e-01"," 0.0766278655","-1.094729e+00"," 2.737127e-01"," 3.000098e-01"," -7.297758507","Gramd4"
"20733","Zfp759"," 1.842790e-01","-0.2600197619"," 1.429669e+00"," 1.529037e-01"," 1.730831e-01"," -7.044401031","Zfp759"
"20734","Utp20"," 1.842775e-01","-0.0219243983"," 1.270037e+00"," 2.041580e-01"," 2.275608e-01"," -7.214138140","Utp20"
"20735","Ctbp2"," 1.842579e-01"," 0.9527198299"," 1.004136e+00"," 3.153841e-01"," 3.424333e-01"," -7.257368066","Ctbp2"
"20736","4932412H11Rik","-1.842545e-01","-0.4075195533","-1.833923e+00"," 6.675249e-02"," 7.891686e-02"," -6.445230601","4932412H11Rik"
"20737","Gpr160","-1.842151e-01","-0.1661131539","-1.533336e+00"," 1.252858e-01"," 1.433271e-01"," -6.952758342","Gpr160"
"20738","Stx17"," 1.842111e-01"," 0.8356207784"," 9.591809e-01"," 3.375356e-01"," 3.650772e-01"," -7.472360609","Stx17"
"20739","Gldn","-1.841795e-01","-0.4135544154","-1.805691e+00"," 7.105481e-02"," 8.365710e-02"," -6.500544893","Gldn"
"20740","Tnfrsf25","-1.841654e-01","-0.3455529658","-1.682413e+00"," 9.258024e-02"," 1.076428e-01"," -6.709943532","Tnfrsf25"
"20741","9330175M20Rik","-1.841597e-01","-0.3919967627","-1.797730e+00"," 7.230818e-02"," 8.508575e-02"," -6.513357261","9330175M20Rik"
"20742","Speer4b"," 1.841446e-01","-0.2509751480"," 1.675909e+00"," 9.384760e-02"," 1.090352e-01"," -6.701284305","Speer4b"
"20743","Hist1h2bh","-1.840765e-01","-0.4103644243","-1.819028e+00"," 6.899486e-02"," 8.140358e-02"," -6.473301475","Hist1h2bh"
"20744","Prr15"," 1.840520e-01","-0.3300419665"," 1.651277e+00"," 9.877406e-02"," 1.144638e-01"," -6.710557572","Prr15"
"20745","Slc26a4","-1.839762e-01","-0.4273928560","-1.862453e+00"," 6.262519e-02"," 7.427351e-02"," -6.395466891","Slc26a4"
"20746","1110028C15Rik"," 1.839619e-01"," 0.6100501679"," 9.803090e-01"," 3.270031e-01"," 3.543920e-01"," -7.396546692","1110028C15Rik"
"20747","Pvt1"," 1.839004e-01","-0.0046167621"," 1.372715e+00"," 1.699312e-01"," 1.912307e-01"," -7.148921146","Pvt1"
"20748","Trim13"," 1.838638e-01"," 1.2114236951"," 1.117812e+00"," 2.637258e-01"," 2.896788e-01"," -7.401833365","Trim13"
"20749","Ddb2"," 1.837891e-01","-0.0839406016"," 1.279928e+00"," 2.006576e-01"," 2.238732e-01"," -7.226291521","Ddb2"
"20750","Invs","-1.837233e-01","-0.0134145820","-1.329343e+00"," 1.838238e-01"," 2.059941e-01"," -7.182360273","Invs"
"20751","4430402I18Rik","-1.836091e-01","-0.2450510042","-1.533124e+00"," 1.253381e-01"," 1.433704e-01"," -6.915661169","4430402I18Rik"
"20752","Acot10","-1.835918e-01","-0.3589602237","-1.866502e+00"," 6.205691e-02"," 7.364426e-02"," -6.385349861","Acot10"
"20753","Ptpn7"," 1.835727e-01","-0.3811740258"," 1.662041e+00"," 9.659649e-02"," 1.120734e-01"," -6.717979803","Ptpn7"
"20754","Mir1949","-1.834139e-01","-0.3979146950","-1.770024e+00"," 7.681244e-02"," 9.008288e-02"," -6.557211983","Mir1949"
"20755","Lmbr1l","-1.834078e-01","-0.0601068199","-1.298423e+00"," 1.942297e-01"," 2.171255e-01"," -7.220712684","Lmbr1l"
"20756","9430037G07Rik","-1.833828e-01","-0.3828892875","-1.734756e+00"," 8.287432e-02"," 9.685273e-02"," -6.610525329","9430037G07Rik"
"20757","BC017643"," 1.832019e-01"," 0.7751056204"," 9.446473e-01"," 3.449059e-01"," 3.723820e-01"," -7.495133368","BC017643"
"20758","Phex"," 1.829723e-01","-0.4000260996"," 1.734352e+00"," 8.294593e-02"," 9.693158e-02"," -6.605187246","Phex"
"20759","Fam113b","-1.829679e-01","-0.3050956726","-1.706021e+00"," 8.809522e-02"," 1.026536e-01"," -6.654955100","Fam113b"
"20760","Tmem39a"," 1.829575e-01"," 0.4649817715"," 1.087509e+00"," 2.768889e-01"," 3.031990e-01"," -7.415689122","Tmem39a"
"20761","Gm16973"," 1.829112e-01","-0.2713574282"," 1.520496e+00"," 1.284791e-01"," 1.467751e-01"," -6.925084943","Gm16973"
"20762","Nup62-il4i1","-1.828475e-01","-0.4006683341","-1.823174e+00"," 6.836461e-02"," 8.071688e-02"," -6.464371433","Nup62-il4i1"
"20763","Mccc2","-1.826200e-01"," 0.5460486155","-8.704386e-01"," 3.841220e-01"," 4.123096e-01"," -7.474657759","Mccc2"
"20764","Rps6ka1","-1.825811e-01"," 0.9133686478","-1.150791e+00"," 2.498988e-01"," 2.753634e-01"," -7.404921368","Rps6ka1"
"20765","Gm14057","-1.825222e-01","-0.2053805478","-1.479647e+00"," 1.390599e-01"," 1.581916e-01"," -6.971433838","Gm14057"
"20766","Sdpr","-1.824595e-01"," 1.9297350810","-1.331390e+00"," 1.831498e-01"," 2.052585e-01"," -7.202604738","Sdpr"
"20767","Otud7b","-1.823584e-01"," 2.8954403607","-1.136102e+00"," 2.559939e-01"," 2.816426e-01"," -7.306572698","Otud7b"
"20768","Il6st","-1.823179e-01"," 1.2341967289","-9.113897e-01"," 3.621545e-01"," 3.900702e-01"," -7.452430513","Il6st"
"20769","Polr3b"," 1.823052e-01"," 0.1397684204"," 1.162082e+00"," 2.452835e-01"," 2.705328e-01"," -7.317764033","Polr3b"
"20770","Ctla2a","-1.822571e-01"," 1.3502809680","-1.530589e+00"," 1.259637e-01"," 1.440279e-01"," -6.944581413","Ctla2a"
