"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"20508","Fam158a","-2.671759e-01"," 0.6498472649","-1.077520e+00"," 2.813241e-01"," 3.165858e-01"," -7.069123969","Fam158a"
"20509","Oas1c","-2.671696e-01","-0.3781001352","-2.022399e+00"," 4.321308e-02"," 5.424320e-02"," -5.912624391","Oas1c"
"20510","Zfp938","-2.671669e-01"," 0.3552200562","-1.268099e+00"," 2.048490e-01"," 2.353629e-01"," -6.966061883","Zfp938"
"20511","2700050L05Rik","-2.668906e-01"," 0.0232279606","-1.590769e+00"," 1.117542e-01"," 1.331809e-01"," -6.643218268","2700050L05Rik"
"20512","Lmbrd2","-2.668180e-01"," 0.8465922544","-1.198859e+00"," 2.306662e-01"," 2.631293e-01"," -7.083329732","Lmbrd2"
"20513","Dynlt1f","-2.666129e-01"," 0.0106542392","-1.793911e+00"," 7.291593e-02"," 8.915414e-02"," -6.251236418","Dynlt1f"
"20514","Zcchc6","-2.666104e-01"," 1.2513249845","-1.119698e+00"," 2.629213e-01"," 2.971607e-01"," -7.040203580","Zcchc6"
"20515","Ccdc15","-2.665804e-01","-0.2577879528","-1.841751e+00"," 6.559832e-02"," 8.063184e-02"," -6.239693312","Ccdc15"
"20516","2010305A19Rik","-2.665662e-01"," 0.3014213251","-1.252145e+00"," 2.106027e-01"," 2.414055e-01"," -6.984119497","2010305A19Rik"
"20517","Tmem39b","-2.664640e-01"," 0.1281744760","-1.386154e+00"," 1.657906e-01"," 1.930420e-01"," -6.862432710","Tmem39b"
"20518","Ccdc57","-2.663250e-01","-0.2746004025","-1.820715e+00"," 6.873776e-02"," 8.426975e-02"," -6.252642895","Ccdc57"
"20519","Neu3","-2.662487e-01","-0.3255930562","-1.922280e+00"," 5.465372e-02"," 6.784450e-02"," -6.073526628","Neu3"
"20520","Mst1r","-2.660862e-01","-0.4178165675","-2.156698e+00"," 3.109886e-02"," 3.964636e-02"," -5.621746717","Mst1r"
"20521","Pphln1"," 2.660059e-01"," 1.3816099199"," 9.934317e-01"," 3.205701e-01"," 3.574211e-01"," -7.084672931","Pphln1"
"20522","Aph1c","-2.659366e-01","-0.1333300414","-1.588005e+00"," 1.123780e-01"," 1.338358e-01"," -6.607541249","Aph1c"
"20523","Dnajc17","-2.656889e-01"," 0.0402168521","-1.458587e+00"," 1.447708e-01"," 1.699096e-01"," -6.789089267","Dnajc17"
"20524","C1rl","-2.652154e-01","-0.4135707058","-2.106647e+00"," 3.522104e-02"," 4.462232e-02"," -5.713382466","C1rl"
"20525","Arid4a"," 2.651877e-01"," 1.8611134008"," 8.838195e-01"," 3.768560e-01"," 4.151404e-01"," -7.072274670","Arid4a"
"20526","Tppp","-2.650644e-01"," 3.8130023460","-1.659652e+00"," 9.707635e-02"," 1.167038e-01"," -6.451458557","Tppp"
"20527","Tcp11l2"," 2.650317e-01"," 1.2551559884"," 9.857033e-01"," 3.243487e-01"," 3.612387e-01"," -7.137128721","Tcp11l2"
"20528","Zmat2","-2.647905e-01"," 3.2215557583","-9.809626e-01"," 3.266808e-01"," 3.637151e-01"," -6.917221927","Zmat2"
"20529","Pigk","-2.647681e-01"," 1.4875399054","-9.656031e-01"," 3.343113e-01"," 3.714672e-01"," -7.148931779","Pigk"
"20530","Pycrl","-2.646739e-01"," 0.9237140398","-9.864378e-01"," 3.239883e-01"," 3.608930e-01"," -7.152957095","Pycrl"
"20531","Robo4","-2.646296e-01"," 0.6228629380","-1.874902e+00"," 6.089164e-02"," 7.514608e-02"," -6.188950534","Robo4"
"20532","Cpne3"," 2.645737e-01"," 1.5108223300"," 8.024795e-01"," 4.223315e-01"," 4.612031e-01"," -7.045489669","Cpne3"
"20533","Vrk1"," 2.644749e-01"," 0.5290231662"," 1.215373e+00"," 2.243079e-01"," 2.562878e-01"," -7.062131500","Vrk1"
"20534","Gmpr"," 2.644616e-01"," 0.3462187544"," 1.219313e+00"," 2.228099e-01"," 2.546259e-01"," -6.968255131","Gmpr"
"20535","Arhgef10l"," 2.644299e-01"," 0.2854935053"," 1.061794e+00"," 2.884044e-01"," 3.239469e-01"," -6.871186564","Arhgef10l"
"20536","Smg6"," 2.644231e-01"," 0.5792183968"," 1.118399e+00"," 2.634752e-01"," 2.977438e-01"," -7.081021419","Smg6"
"20537","Trmu","-2.644129e-01"," 0.0067698113","-1.545503e+00"," 1.223175e-01"," 1.449733e-01"," -6.702867735","Trmu"
"20538","D14Abb1e","-2.642796e-01"," 2.4062178955","-9.702721e-01"," 3.319797e-01"," 3.691587e-01"," -7.007494880","D14Abb1e"
"20539","Oip5","-2.641519e-01","-0.3552717465","-2.041310e+00"," 4.129681e-02"," 5.195190e-02"," -5.865079419","Oip5"
"20540","Zfyve20","-2.640808e-01"," 0.9650225052","-1.150665e+00"," 2.499508e-01"," 2.836779e-01"," -7.089219476","Zfyve20"
"20541","Far1"," 2.639783e-01"," 1.6076250761"," 1.008118e+00"," 3.134694e-01"," 3.499037e-01"," -7.074473820","Far1"
"20542","Utp18","-2.639207e-01"," 0.8582191943","-1.082842e+00"," 2.789550e-01"," 3.141311e-01"," -7.084971773","Utp18"
"20543","Igfbp6","-2.638991e-01","-0.2219583889","-1.812218e+00"," 7.004043e-02"," 8.579494e-02"," -6.284087269","Igfbp6"
"20544","Sdc1","-2.638406e-01","-0.2447640180","-1.831671e+00"," 6.708768e-02"," 8.237179e-02"," -6.237635922","Sdc1"
"20545","Rhbdl1","-2.638327e-01"," 0.0017367401","-1.476042e+00"," 1.400249e-01"," 1.646777e-01"," -6.748246801","Rhbdl1"
"20546","Ccdc123","-2.638218e-01"," 0.0042900808","-1.430033e+00"," 1.527992e-01"," 1.787502e-01"," -6.836518197","Ccdc123"
"20547","Plcxd2"," 2.638094e-01"," 0.0091210055"," 1.598084e+00"," 1.101169e-01"," 1.313032e-01"," -6.524827188","Plcxd2"
"20548","Slc25a22"," 2.637242e-01"," 0.2441655606"," 1.294718e+00"," 1.955053e-01"," 2.253456e-01"," -6.887792687","Slc25a22"
"20549","Inpp5d","-2.636713e-01","-0.1189229178","-1.769950e+00"," 7.682484e-02"," 9.359657e-02"," -6.360067197","Inpp5d"
"20550","Cd2ap"," 2.636678e-01"," 1.4892201425"," 1.082716e+00"," 2.790110e-01"," 3.141638e-01"," -7.018008487","Cd2ap"
"20551","Shroom1","-2.634839e-01"," 0.6071883194","-1.431379e+00"," 1.524134e-01"," 1.783522e-01"," -6.914946024","Shroom1"
"20552","Sema4c","-2.634248e-01","-0.1267206176","-1.828262e+00"," 6.759754e-02"," 8.296840e-02"," -6.268627617","Sema4c"
"20553","Rilpl2"," 2.633956e-01"," 0.6840362807"," 9.654725e-01"," 3.343766e-01"," 3.715067e-01"," -7.168837815","Rilpl2"
"20554","Nr2c1","-2.631658e-01"," 0.1587236535","-1.404565e+00"," 1.602416e-01"," 1.868781e-01"," -6.875425150","Nr2c1"
"20555","Kcmf1"," 2.630982e-01"," 1.7254853389"," 8.697329e-01"," 3.845076e-01"," 4.228339e-01"," -7.084581512","Kcmf1"
"20556","Zfp800","-2.630398e-01"," 0.9448736093","-1.064891e+00"," 2.870006e-01"," 3.225866e-01"," -7.116903299","Zfp800"
"20557","Trmt61a"," 2.629158e-01"," 0.0244340689"," 1.367848e+00"," 1.714498e-01"," 1.992651e-01"," -6.846248829","Trmt61a"
"20558","Sept1"," 2.628547e-01"," 0.0701703258"," 1.650550e+00"," 9.892255e-02"," 1.188135e-01"," -6.466959939","Sept1"
"20559","Tmem167","-2.627756e-01"," 2.5982458974","-8.588010e-01"," 3.905107e-01"," 4.288316e-01"," -7.105244297","Tmem167"
"20560","Gm10069","-2.626699e-01","-0.3085038798","-1.833104e+00"," 6.687418e-02"," 8.212686e-02"," -6.243578591","Gm10069"
"20561","Sh2d4b"," 2.625595e-01","-0.3881584354"," 1.870972e+00"," 6.143458e-02"," 7.574432e-02"," -6.084704750","Sh2d4b"
"20562","BC096441","-2.625336e-01"," 0.0751425759","-1.587119e+00"," 1.125783e-01"," 1.340608e-01"," -6.617994279","BC096441"
"20563","Eaf1","-2.624724e-01"," 0.2774011149","-1.491573e+00"," 1.359035e-01"," 1.601299e-01"," -6.786428998","Eaf1"
"20564","Mir3074-1"," 2.623037e-01","-0.0819287058"," 1.574211e+00"," 1.155314e-01"," 1.373540e-01"," -6.570259867","Mir3074-1"
"20565","Slc9a8","-2.622620e-01"," 0.3065827607","-1.298039e+00"," 1.943618e-01"," 2.240937e-01"," -6.975107839","Slc9a8"
"20566","Ankrd27"," 2.622228e-01"," 0.3535308921"," 1.150146e+00"," 2.501646e-01"," 2.838930e-01"," -7.084805532","Ankrd27"
"20567","Prkd2"," 2.621271e-01"," 0.2532116609"," 1.442468e+00"," 1.492623e-01"," 1.749444e-01"," -6.759193166","Prkd2"
"20568","Syngr3","-2.620246e-01"," 0.3091688782","-1.755818e+00"," 7.920930e-02"," 9.631131e-02"," -6.407294547","Syngr3"
"20569","Oma1","-2.619676e-01"," 0.4444785704","-1.208481e+00"," 2.269461e-01"," 2.591379e-01"," -7.051975226","Oma1"
"20570","Isoc1","-2.619177e-01"," 0.8939811375","-1.135383e+00"," 2.562948e-01"," 2.903435e-01"," -7.124077038","Isoc1"
"20571","Lman2","-2.617974e-01"," 2.2471678811","-8.280695e-01"," 4.076891e-01"," 4.463987e-01"," -7.092023584","Lman2"
"20572","Med23","-2.616973e-01"," 0.1247582990","-1.338377e+00"," 1.808629e-01"," 2.095402e-01"," -6.916082629","Med23"
"20573","Stx3","-2.616573e-01"," 0.6210527509","-1.467817e+00"," 1.422462e-01"," 1.671224e-01"," -6.815018827","Stx3"
"20574","Fbxo4"," 2.615289e-01"," 0.1897689026"," 1.151914e+00"," 2.494373e-01"," 2.831774e-01"," -7.054495998","Fbxo4"
"20575","Dhx34","-2.614984e-01","-0.0047212542","-1.475825e+00"," 1.400832e-01"," 1.647297e-01"," -6.781732329","Dhx34"
"20576","Hecw2","-2.614041e-01"," 0.6327070532","-1.564274e+00"," 1.178459e-01"," 1.399566e-01"," -6.677687946","Hecw2"
"20577","Nfic","-2.612673e-01"," 2.7057868694","-9.140838e-01"," 3.607374e-01"," 3.985084e-01"," -6.974583316","Nfic"
"20578","Drosha"," 2.611593e-01"," 0.6859562448"," 1.156657e+00"," 2.474936e-01"," 2.810797e-01"," -7.012441994","Drosha"
"20579","Mlycd","-2.611381e-01"," 1.1022735955","-9.227584e-01"," 3.561984e-01"," 3.938283e-01"," -7.198130954","Mlycd"
"20580","Zscan29","-2.610316e-01"," 0.2809063621","-1.293762e+00"," 1.958353e-01"," 2.257149e-01"," -7.000131634","Zscan29"
"20581","Btbd9"," 2.609155e-01"," 1.0259644380"," 1.040997e+00"," 2.979507e-01"," 3.338536e-01"," -7.133502737","Btbd9"
"20582","Ctsh"," 2.608266e-01"," 1.5176790268"," 1.359408e+00"," 1.741071e-01"," 2.022129e-01"," -6.805940987","Ctsh"
"20583","Mettl15","-2.608261e-01"," 0.1543741950","-1.304543e+00"," 1.921366e-01"," 2.217354e-01"," -7.007443701","Mettl15"
"20584","Kcnip1","-2.606504e-01","-0.1410756453","-1.818656e+00"," 6.905154e-02"," 8.463672e-02"," -6.279761625","Kcnip1"
"20585","2700062C07Rik"," 2.606025e-01"," 0.3774535608"," 1.133418e+00"," 2.571182e-01"," 2.911778e-01"," -7.069751191","2700062C07Rik"
"20586","Stag2","-2.605548e-01"," 2.4262389485","-9.375804e-01"," 3.485265e-01"," 3.860016e-01"," -7.020987749","Stag2"
"20587","Tbc1d9b","-2.603669e-01"," 1.3792718093","-1.000173e+00"," 3.172976e-01"," 3.539576e-01"," -7.119606970","Tbc1d9b"
"20588","9930111J21Rik2","-2.602832e-01","-0.3737001766","-2.090371e+00"," 3.665836e-02"," 4.636059e-02"," -5.763911610","9930111J21Rik2"
"20589","Arntl","-2.601827e-01"," 0.3848492030","-1.108696e+00"," 2.676394e-01"," 3.022163e-01"," -7.035702603","Arntl"
"20590","Hsdl1"," 2.601016e-01"," 1.0154139263"," 9.793137e-01"," 3.274945e-01"," 3.645171e-01"," -7.164846614","Hsdl1"
"20591","Unkl","-2.600265e-01"," 0.3892134512","-1.426560e+00"," 1.537982e-01"," 1.798739e-01"," -6.804320895","Unkl"
"20592","Ccdc91","-2.598788e-01"," 1.1228791997","-1.107130e+00"," 2.683157e-01"," 3.029217e-01"," -7.154813136","Ccdc91"
"20593","Fubp3","-2.598701e-01"," 2.3445278656","-1.066377e+00"," 2.863287e-01"," 3.218776e-01"," -6.996779079","Fubp3"
"20594","Cd2bp2","-2.596766e-01"," 1.1882232762","-1.060400e+00"," 2.890376e-01"," 3.246270e-01"," -7.138323310","Cd2bp2"
"20595","Tcf20"," 2.596546e-01"," 1.0908367895"," 1.055883e+00"," 2.910962e-01"," 3.267825e-01"," -7.024769887","Tcf20"
"20596","Inha","-2.596009e-01","-0.2667283261","-1.901649e+00"," 5.730124e-02"," 7.098060e-02"," -6.105192951","Inha"
"20597","Omd"," 2.593892e-01","-0.3448365124"," 1.751043e+00"," 8.002841e-02"," 9.725689e-02"," -6.291660776","Omd"
"20598","Ulk1"," 2.593488e-01"," 0.4604118452"," 1.164320e+00"," 2.443757e-01"," 2.778071e-01"," -7.021205818","Ulk1"
"20599","Slc5a5","-2.592515e-01","-0.1709336995","-1.681055e+00"," 9.284381e-02"," 1.119313e-01"," -6.516370799","Slc5a5"
"20600","Trim34a","-2.590834e-01","-0.0224456919","-1.650698e+00"," 9.889234e-02"," 1.187833e-01"," -6.540998809","Trim34a"
"20601","Aagab"," 2.589735e-01"," 0.6482739558"," 1.032737e+00"," 3.018002e-01"," 3.378115e-01"," -7.177186339","Aagab"
"20602","1700001O22Rik","-2.588374e-01","-0.3277237989","-1.893511e+00"," 5.837450e-02"," 7.224515e-02"," -6.156496123","1700001O22Rik"
"20603","Zfp161","-2.588258e-01"," 0.0424098192","-1.500324e+00"," 1.336230e-01"," 1.576154e-01"," -6.760253707","Zfp161"
"20604","Myo1h"," 2.587980e-01","-0.3106829615"," 1.833002e+00"," 6.688947e-02"," 8.214133e-02"," -6.128641062","Myo1h"
"20605","Trpm7"," 2.587784e-01"," 1.5227470280"," 9.104522e-01"," 3.626484e-01"," 4.005062e-01"," -7.061274935","Trpm7"
"20606","Il2rg","-2.587604e-01"," 0.4564995644","-1.552441e+00"," 1.206495e-01"," 1.430759e-01"," -6.716460083","Il2rg"
"20607","Zfp667","-2.585762e-01","-0.0700200131","-1.586986e+00"," 1.126085e-01"," 1.340831e-01"," -6.654763268","Zfp667"
"20608","Nol9","-2.584542e-01"," 0.1696854633","-1.371078e+00"," 1.704409e-01"," 1.981810e-01"," -6.892707572","Nol9"
"20609","2310001A20Rik","-2.584419e-01"," 1.3702085176","-9.090936e-01"," 3.633649e-01"," 4.012219e-01"," -7.207330904","2310001A20Rik"
"20610","Stk35"," 2.583377e-01"," 0.0888163507"," 1.290504e+00"," 1.969633e-01"," 2.269480e-01"," -6.907510497","Stk35"
"20611","0610037L13Rik"," 2.582854e-01"," 2.0886999470"," 8.709634e-01"," 3.838355e-01"," 4.221740e-01"," -7.074187373","0610037L13Rik"
"20612","Hmox2"," 2.582510e-01"," 3.8457328016"," 8.522950e-01"," 3.941102e-01"," 4.325006e-01"," -7.052495848","Hmox2"
"20613","Dusp16","-2.582186e-01"," 0.7120686726","-1.411685e+00"," 1.581340e-01"," 1.845579e-01"," -6.888695403","Dusp16"
"20614","Dcps","-2.582040e-01"," 2.0747221789","-1.035270e+00"," 3.006162e-01"," 3.365827e-01"," -7.149858547","Dcps"
"20615","Dusp7"," 2.581976e-01"," 1.8213566941"," 1.341728e+00"," 1.797734e-01"," 2.084016e-01"," -6.894412097","Dusp7"
"20616","Sigmar1","-2.580243e-01"," 0.7203344941","-1.106327e+00"," 2.686630e-01"," 3.032846e-01"," -7.070509384","Sigmar1"
"20617","Fzd8","-2.579868e-01","-0.0432819197","-1.402372e+00"," 1.608952e-01"," 1.876029e-01"," -6.836327852","Fzd8"
"20618","Cep68","-2.578981e-01"," 0.4116655468","-1.197999e+00"," 2.310005e-01"," 2.634849e-01"," -7.080940880","Cep68"
"20619","3200002M19Rik","-2.578917e-01"," 0.0851792267","-1.389879e+00"," 1.646564e-01"," 1.917881e-01"," -6.895802487","3200002M19Rik"
"20620","C130074G19Rik","-2.573076e-01"," 0.5832402370","-1.778710e+00"," 7.537644e-02"," 9.197064e-02"," -6.336010331","C130074G19Rik"
"20621","Cks2","-2.571156e-01","-0.1574685401","-1.695450e+00"," 9.008140e-02"," 1.088167e-01"," -6.481066097","Cks2"
"20622","Rbm15b","-2.570919e-01"," 0.3369983351","-1.340970e+00"," 1.800195e-01"," 2.086560e-01"," -6.934745720","Rbm15b"
"20623","Hspa12b","-2.570547e-01"," 0.7374306915","-1.805619e+00"," 7.106600e-02"," 8.700117e-02"," -6.302719920","Hspa12b"
"20624","Zkscan17","-2.569789e-01"," 0.1722681507","-1.237420e+00"," 2.160164e-01"," 2.472723e-01"," -7.014520738","Zkscan17"
"20625","Flad1","-2.568442e-01"," 0.5470313426","-1.168174e+00"," 2.428183e-01"," 2.761044e-01"," -7.091519067","Flad1"
"20626","Dvl1","-2.564191e-01"," 0.9403608617","-1.054557e+00"," 2.917026e-01"," 3.273691e-01"," -7.155224259","Dvl1"
"20627","1500031L02Rik","-2.561624e-01"," 0.5390794486","-1.088100e+00"," 2.766278e-01"," 3.117201e-01"," -7.094154476","1500031L02Rik"
"20628","Fam5b","-2.560602e-01","-0.0599973470","-1.777365e+00"," 7.559723e-02"," 9.222563e-02"," -6.318993390","Fam5b"
"20629","Pcgf6","-2.560191e-01"," 0.0053021226","-1.555480e+00"," 1.199247e-01"," 1.422811e-01"," -6.700840051","Pcgf6"
"20630","Akap1"," 2.559440e-01"," 0.1370867608"," 1.280676e+00"," 2.003946e-01"," 2.306068e-01"," -6.923444151","Akap1"
"20631","Dctpp1","-2.557886e-01"," 0.6541199805","-1.345605e+00"," 1.785194e-01"," 2.069991e-01"," -6.947827958","Dctpp1"
"20632","Gopc"," 2.557327e-01"," 0.6735939989"," 1.140832e+00"," 2.540199e-01"," 2.879195e-01"," -7.077953438","Gopc"
"20633","Hdac7","-2.557083e-01"," 0.7875742151","-1.210051e+00"," 2.263434e-01"," 2.585126e-01"," -6.984003698","Hdac7"
"20634","2410091C18Rik"," 2.556800e-01"," 1.4761497281"," 9.612595e-01"," 3.364898e-01"," 3.737305e-01"," -7.157437834","2410091C18Rik"
"20635","Zfp949","-2.556156e-01"," 0.5747996617","-1.095478e+00"," 2.733846e-01"," 3.083324e-01"," -7.131531926","Zfp949"
"20636","Sco1","-2.555909e-01"," 0.1935636444","-1.271328e+00"," 2.036988e-01"," 2.340873e-01"," -7.014416308","Sco1"
"20637","1110004E09Rik","-2.553897e-01"," 0.8318549833","-1.052867e+00"," 2.924767e-01"," 3.281750e-01"," -7.129109994","1110004E09Rik"
"20638","Uty","-2.552848e-01"," 0.1635692757","-1.385339e+00"," 1.660393e-01"," 1.933124e-01"," -6.854541957","Uty"
"20639","Anapc10","-2.552420e-01"," 0.6314117594","-1.078499e+00"," 2.808875e-01"," 3.161401e-01"," -7.128389040","Anapc10"
"20640","Fkbp5","-2.552176e-01"," 0.0958201000","-1.444205e+00"," 1.487730e-01"," 1.743884e-01"," -6.834930567","Fkbp5"
"20641","Capn3","-2.548133e-01","-0.4101626870","-2.014563e+00"," 4.402876e-02"," 5.521976e-02"," -5.899625729","Capn3"
"20642","Arid1b"," 2.547476e-01"," 0.9594646824"," 1.172302e+00"," 2.411576e-01"," 2.742960e-01"," -6.963057840","Arid1b"
"20643","Zxda","-2.546644e-01","-0.2129933534","-1.759412e+00"," 7.859718e-02"," 9.561247e-02"," -6.371273189","Zxda"
"20644","Dlg3","-2.546212e-01","-0.0324909653","-1.535070e+00"," 1.248595e-01"," 1.478440e-01"," -6.644825933","Dlg3"
"20645","Pgs1","-2.546084e-01"," 1.3439316263","-9.969388e-01"," 3.188650e-01"," 3.555876e-01"," -7.192202706","Pgs1"
"20646","Thtpa","-2.545790e-01"," 0.6224221758","-1.237323e+00"," 2.160525e-01"," 2.473016e-01"," -7.055323921","Thtpa"
"20647","Adck2","-2.545618e-01"," 0.6846878331","-1.021314e+00"," 3.071780e-01"," 3.433226e-01"," -7.184395770","Adck2"
"20648","Zmym1"," 2.544726e-01"," 0.1549823527"," 1.256951e+00"," 2.088576e-01"," 2.396256e-01"," -6.989523058","Zmym1"
"20649","Tmem130","-2.544214e-01","-0.0195124291","-1.872010e+00"," 6.129080e-02"," 7.559091e-02"," -6.187162060","Tmem130"
"20650","Mms19","-2.543919e-01"," 0.4796843917","-1.172347e+00"," 2.411398e-01"," 2.742891e-01"," -7.093751820","Mms19"
"20651","Nrf1"," 2.538108e-01"," 0.6548939069"," 9.674661e-01"," 3.333797e-01"," 3.705747e-01"," -7.197432540","Nrf1"
"20652","Ypel4","-2.537153e-01","-0.1947532246","-1.863083e+00"," 6.253644e-02"," 7.702988e-02"," -6.204764073","Ypel4"
"20653","Bet1l"," 2.532863e-01"," 1.0135473705"," 9.700006e-01"," 3.321150e-01"," 3.692740e-01"," -7.153757892","Bet1l"
"20654","Fbxo31"," 2.532526e-01"," 1.0912117473"," 1.038954e+00"," 2.988996e-01"," 3.348367e-01"," -7.130102591","Fbxo31"
"20655","Pcdh19"," 2.531374e-01"," 0.0885198166"," 1.368503e+00"," 1.712449e-01"," 1.990664e-01"," -6.875252364","Pcdh19"
"20656","Ercc3"," 2.529660e-01"," 0.2272300930"," 1.195952e+00"," 2.317984e-01"," 2.643436e-01"," -7.104694472","Ercc3"
"20657","Ccdc41","-2.529440e-01"," 0.4758612862","-1.254303e+00"," 2.098180e-01"," 2.405766e-01"," -7.029115512","Ccdc41"
"20658","Eid2","-2.527937e-01"," 0.6686904900","-1.070563e+00"," 2.844417e-01"," 3.198946e-01"," -7.137389114","Eid2"
"20659","Wdr36","-2.522478e-01"," 0.2667020398","-1.253094e+00"," 2.102572e-01"," 2.410331e-01"," -7.037750902","Wdr36"
"20660","Haus7","-2.522400e-01"," 0.3051704771","-1.127581e+00"," 2.595762e-01"," 2.936451e-01"," -7.178141054","Haus7"
"20661","Atg5","-2.522352e-01"," 0.9885693451","-9.768752e-01"," 3.287002e-01"," 3.657375e-01"," -7.198384534","Atg5"
"20662","Pi4kb","-2.520777e-01"," 0.5261747971","-1.180439e+00"," 2.379081e-01"," 2.707840e-01"," -7.061714070","Pi4kb"
"20663","F420014N23Rik","-2.520659e-01","-0.3447747211","-1.877301e+00"," 6.056218e-02"," 7.475918e-02"," -6.153593919","F420014N23Rik"
"20664","Ccdc76","-2.520462e-01"," 0.4427981438","-1.278515e+00"," 2.011548e-01"," 2.312999e-01"," -7.014545840","Ccdc76"
"20665","Ufsp1","-2.518065e-01","-0.0617214749","-1.437232e+00"," 1.507439e-01"," 1.765308e-01"," -6.855554503","Ufsp1"
"20666","Neu1"," 2.517227e-01"," 1.5574872243"," 8.946069e-01"," 3.710604e-01"," 4.091600e-01"," -7.211395710","Neu1"
"20667","Kctd17"," 2.515342e-01"," 1.4130830115"," 9.802678e-01"," 3.270234e-01"," 3.640620e-01"," -7.111736089","Kctd17"
"20668","Ftsjd2"," 2.515055e-01"," 0.9967826560"," 1.007302e+00"," 3.138612e-01"," 3.502910e-01"," -7.153345342","Ftsjd2"
"20669","Ccng1","-2.513906e-01"," 1.1795974167","-9.722582e-01"," 3.309910e-01"," 3.681466e-01"," -7.113773101","Ccng1"
"20670","1700113A16Rik"," 2.512588e-01"," 0.4276312295"," 1.134959e+00"," 2.564723e-01"," 2.905306e-01"," -7.029715203","1700113A16Rik"
"20671","Batf","-2.512408e-01","-0.3622430322","-1.843382e+00"," 6.535996e-02"," 8.036414e-02"," -6.246180292","Batf"
"20672","Tyw3","-2.509969e-01","-0.0698880409","-1.466592e+00"," 1.425793e-01"," 1.674550e-01"," -6.833470755","Tyw3"
"20673","Cpsf2","-2.508533e-01"," 0.8296069265","-1.068475e+00"," 2.853819e-01"," 3.209057e-01"," -7.172865159","Cpsf2"
"20674","Srpk1"," 2.508504e-01"," 0.6791515810"," 1.046733e+00"," 2.952969e-01"," 3.311333e-01"," -7.131823126","Srpk1"
"20675","Stard13","-2.507865e-01"," 0.8268897861","-1.263561e+00"," 2.064740e-01"," 2.371253e-01"," -7.023846082","Stard13"
"20676","Rnf2","-2.506432e-01"," 0.4551088359","-1.146821e+00"," 2.515361e-01"," 2.853113e-01"," -7.090206601","Rnf2"
"20677","Gm15787","-2.505619e-01","-0.3194035786","-1.714776e+00"," 8.647708e-02"," 1.046920e-01"," -6.434393383","Gm15787"
"20678","Mitf","-2.504669e-01"," 0.6035267362","-1.300406e+00"," 1.935498e-01"," 2.232674e-01"," -6.989031526","Mitf"
"20679","Hnrnpul2","-2.504283e-01"," 1.1934260009","-1.071100e+00"," 2.842005e-01"," 3.196692e-01"," -7.067361815","Hnrnpul2"
"20680","Uhrf1bp1l","-2.500761e-01"," 0.6466560934","-1.085469e+00"," 2.777905e-01"," 3.129550e-01"," -7.125997788","Uhrf1bp1l"
"20681","Ccdc28a","-2.499388e-01","-0.0419850608","-1.539645e+00"," 1.237397e-01"," 1.465773e-01"," -6.715394745","Ccdc28a"
"20682","Has1","-2.498680e-01","-0.2300807469","-1.715476e+00"," 8.634875e-02"," 1.045420e-01"," -6.437285041","Has1"
"20683","Baat1","-2.497651e-01"," 0.6282814111","-1.110816e+00"," 2.667257e-01"," 3.012136e-01"," -7.160677015","Baat1"
"20684","2310003H01Rik","-2.496594e-01"," 0.4824854411","-1.076459e+00"," 2.817983e-01"," 3.170891e-01"," -7.192912143","2310003H01Rik"
"20685","Txlng"," 2.496228e-01"," 0.4242692500"," 1.088298e+00"," 2.765403e-01"," 3.116515e-01"," -7.098152819","Txlng"
