"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"21942","D130020L05Rik","-1.134981e-01","-0.1164957755","-7.397740e-01"," 4.594881e-01"," 5.000550e-01"," -7.635724209","D130020L05Rik"
"21943","Blzf1"," 1.134210e-01"," 0.6115131801"," 5.487632e-01"," 5.832039e-01"," 6.203458e-01"," -7.654224593","Blzf1"
"21944","Zfp503"," 1.133978e-01","-0.0959414925"," 7.934564e-01"," 4.275672e-01"," 4.684049e-01"," -7.615229562","Zfp503"
"21945","Nptxr"," 1.133837e-01","-0.2489806369"," 8.757624e-01"," 3.812209e-01"," 4.217395e-01"," -7.555619222","Nptxr"
"21946","A630072M18Rik","-1.131847e-01"," 0.2815998675","-6.270333e-01"," 5.306794e-01"," 5.705887e-01"," -7.669508922","A630072M18Rik"
"21947","Heatr5a","-1.131563e-01"," 0.3133460424","-6.348274e-01"," 5.255836e-01"," 5.654469e-01"," -7.707486916","Heatr5a"
"21948","4932411E22Rik","-1.130441e-01","-0.3883272679","-9.643450e-01"," 3.349414e-01"," 3.746745e-01"," -7.538346860","4932411E22Rik"
"21949","Ssh1"," 1.130318e-01"," 0.0710584905"," 6.749427e-01"," 4.997579e-01"," 5.398187e-01"," -7.637630534","Ssh1"
"21950","Cdk20","-1.129511e-01","-0.0232602827","-6.195699e-01"," 5.355824e-01"," 5.751479e-01"," -7.686543018","Cdk20"
"21951","Clcn5","-1.128728e-01","-0.1789953950","-7.986884e-01"," 4.245267e-01"," 4.653787e-01"," -7.672280054","Clcn5"
"21952","Setbp1","-1.128146e-01"," 0.0128685365","-6.829405e-01"," 4.946908e-01"," 5.348632e-01"," -7.610067092","Setbp1"
"21953","Rpp25","-1.127592e-01","-0.3142602852","-8.697174e-01"," 3.845161e-01"," 4.250573e-01"," -7.612237207","Rpp25"
"21954","B3galtl","-1.127591e-01"," 0.0173638401","-6.220555e-01"," 5.339470e-01"," 5.736020e-01"," -7.587653096","B3galtl"
"21955","AI316807","-1.126503e-01"," 1.3913462951","-4.221312e-01"," 6.729559e-01"," 7.055964e-01"," -7.451406731","AI316807"
"21956","Slc35b3"," 1.124964e-01"," 0.1825658596"," 5.711376e-01"," 5.679440e-01"," 6.055709e-01"," -7.689288311","Slc35b3"
"21957","Kti12"," 1.123841e-01"," 0.4954705336"," 5.356167e-01"," 5.922584e-01"," 6.287212e-01"," -7.708340133","Kti12"
"21958","3110062M04Rik","-1.123490e-01"," 0.1329509368","-6.952646e-01"," 4.869369e-01"," 5.272824e-01"," -7.685967630","3110062M04Rik"
"21959","Csad","-1.122366e-01"," 1.1345455390","-3.851687e-01"," 7.001364e-01"," 7.306951e-01"," -7.416440903","Csad"
"21960","Zfp524","-1.122070e-01"," 0.4263036785","-5.881284e-01"," 5.564851e-01"," 5.949500e-01"," -7.753149744","Zfp524"
"21961","Zfp28","-1.121869e-01","-0.1635891112","-7.264738e-01"," 4.675982e-01"," 5.080082e-01"," -7.664009299","Zfp28"
"21962","Slit2","-1.121573e-01","-0.3328575500","-8.958079e-01"," 3.704186e-01"," 4.111415e-01"," -7.566594988","Slit2"
"21963","Rel","-1.121418e-01","-0.0737475627","-7.824592e-01"," 4.339991e-01"," 4.744973e-01"," -7.681143812","Rel"
"21964","A530054K11Rik"," 1.121324e-01"," 0.0601767638"," 6.546046e-01"," 5.127665e-01"," 5.527490e-01"," -7.699704932","A530054K11Rik"
"21965","Pick1","-1.120882e-01"," 0.7095737093","-5.114103e-01"," 6.090969e-01"," 6.449018e-01"," -7.652129172","Pick1"
"21966","Slit1"," 1.119990e-01","-0.3187352468"," 8.846310e-01"," 3.764181e-01"," 4.169907e-01"," -7.582426678","Slit1"
"21967","Gba"," 1.119930e-01"," 2.2395228124"," 3.764263e-01"," 7.066234e-01"," 7.369729e-01"," -7.456492309","Gba"
"21968","Hars2"," 1.116490e-01"," 0.4395787381"," 4.745413e-01"," 6.351443e-01"," 6.697569e-01"," -7.583026496","Hars2"
"21969","Cnksr2","-1.116385e-01"," 0.1335804158","-7.419522e-01"," 4.581674e-01"," 4.987567e-01"," -7.713935108","Cnksr2"
"21970","Ears2","-1.116056e-01","-0.2523584740","-7.926989e-01"," 4.280084e-01"," 4.687758e-01"," -7.643632792","Ears2"
"21971","Rab20"," 1.115078e-01","-0.3115134273"," 8.223845e-01"," 4.109156e-01"," 4.517045e-01"," -7.622236041","Rab20"
"21972","Klhl11"," 1.114671e-01"," 0.1675032333"," 6.347566e-01"," 5.256298e-01"," 5.654641e-01"," -7.700159900","Klhl11"
"21973","Tmem65"," 1.114528e-01"," 1.4832825207"," 4.235115e-01"," 6.719488e-01"," 7.047297e-01"," -7.485880226","Tmem65"
"21974","Ddb2"," 1.114316e-01","-0.0839406016"," 6.897584e-01"," 4.903931e-01"," 5.307797e-01"," -7.684149739","Ddb2"
"21975","Pkn2"," 1.114245e-01"," 1.7149071843"," 4.385593e-01"," 6.610087e-01"," 6.946238e-01"," -7.408774985","Pkn2"
"21976","Hexdc","-1.113977e-01"," 0.2143891426","-6.110007e-01"," 5.412399e-01"," 5.806379e-01"," -7.661279503","Hexdc"
"21977","Zfhx2","-1.112448e-01"," 0.2693094268","-6.536726e-01"," 5.133668e-01"," 5.533198e-01"," -7.605562121","Zfhx2"
"21978","Ptpn11","-1.111948e-01"," 3.3626639850","-4.327147e-01"," 6.652494e-01"," 6.984711e-01"," -7.451604656","Ptpn11"
"21979","Ssbp3","-1.110845e-01"," 1.1945155058","-4.322012e-01"," 6.656225e-01"," 6.987829e-01"," -7.481012070","Ssbp3"
"21980","Slc25a3","-1.109677e-01"," 6.4978533584","-3.304810e-01"," 7.410569e-01"," 7.694264e-01"," -7.096848024","Slc25a3"
"21981","Gria1"," 1.109129e-01"," 0.1189115810"," 6.406779e-01"," 5.217750e-01"," 5.616848e-01"," -7.674688905","Gria1"
"21982","Amn1","-1.108277e-01"," 1.2295864136","-4.713278e-01"," 6.374368e-01"," 6.719928e-01"," -7.592809977","Amn1"
"21983","Toe1","-1.108168e-01"," 0.1112325261","-5.912108e-01"," 5.544183e-01"," 5.930651e-01"," -7.762168761","Toe1"
"21984","Mettl17","-1.106236e-01"," 0.1055779716","-6.392790e-01"," 5.226844e-01"," 5.625087e-01"," -7.690661657","Mettl17"
"21985","Rassf4","-1.105437e-01"," 0.2072108402","-6.559055e-01"," 5.119292e-01"," 5.519479e-01"," -7.733824494","Rassf4"
"21986","Rbms3","-1.105250e-01"," 0.0930298027","-7.583957e-01"," 4.482665e-01"," 4.887962e-01"," -7.667310141","Rbms3"
"21987","Taf4a","-1.103891e-01","-0.0950200718","-7.222286e-01"," 4.702035e-01"," 5.106965e-01"," -7.707565664","Taf4a"
"21988","Polrmt","-1.103693e-01"," 0.5269988822","-5.372260e-01"," 5.911466e-01"," 6.275693e-01"," -7.686757468","Polrmt"
"21989","Gtf2ird2"," 1.102910e-01","-0.1893716677"," 7.666449e-01"," 4.433457e-01"," 4.839484e-01"," -7.648849488","Gtf2ird2"
"21990","Tns3"," 1.102733e-01"," 1.7724802297"," 3.920361e-01"," 6.950560e-01"," 7.262339e-01"," -7.307169082","Tns3"
"21991","Fbxl18"," 1.102417e-01","-0.0459345036"," 6.687929e-01"," 5.036728e-01"," 5.437968e-01"," -7.702477867","Fbxl18"
"21992","Slc30a9","-1.102389e-01"," 2.1856346076","-3.877301e-01"," 6.982400e-01"," 7.289106e-01"," -7.423380362","Slc30a9"
"21993","Vps11","-1.101487e-01"," 1.3895614165","-4.253919e-01"," 6.705778e-01"," 7.034493e-01"," -7.550601402","Vps11"
"21994","Uimc1","-1.100552e-01"," 0.4089680138","-5.742483e-01"," 5.658377e-01"," 6.035997e-01"," -7.688262937","Uimc1"
"21995","Naif1","-1.099716e-01"," 0.1158016447","-6.544377e-01"," 5.128740e-01"," 5.528394e-01"," -7.722316574","Naif1"
"21996","Fancl"," 1.099295e-01"," 0.1789972240"," 5.432028e-01"," 5.870257e-01"," 6.238729e-01"," -7.659056061","Fancl"
"21997","AI314180","-1.097514e-01"," 0.6988913626","-5.342054e-01"," 5.932342e-01"," 6.296145e-01"," -7.630722050","AI314180"
"21998","Tmem14a","-1.095794e-01"," 1.3867838481","-4.201119e-01"," 6.744301e-01"," 7.069524e-01"," -7.489347882","Tmem14a"
"21999","Klhl2"," 1.095286e-01"," 3.1859736372"," 5.630300e-01"," 5.734515e-01"," 6.109984e-01"," -7.623689644","Klhl2"
"22000","Zscan22"," 1.092855e-01"," 0.1261388483"," 6.125358e-01"," 5.402242e-01"," 5.796810e-01"," -7.683625902","Zscan22"
"22001","G6pdx"," 1.092193e-01"," 1.6355191633"," 4.353919e-01"," 6.633055e-01"," 6.967250e-01"," -7.552863055","G6pdx"
"22002","Gmeb1","-1.091926e-01"," 0.2301602762","-6.078154e-01"," 5.433504e-01"," 5.825820e-01"," -7.704080580","Gmeb1"
"22003","Atg14"," 1.091659e-01"," 0.4550596017"," 5.447304e-01"," 5.859746e-01"," 6.229818e-01"," -7.642099781","Atg14"
"22004","Zfyve28","-1.091657e-01","-0.2136269466","-8.392849e-01"," 4.013683e-01"," 4.419767e-01"," -7.655932843","Zfyve28"
"22005","Acot13"," 1.089325e-01"," 2.1126430193"," 3.548897e-01"," 7.226942e-01"," 7.523944e-01"," -7.303842996","Acot13"
"22006","Eif2s3x"," 1.087578e-01"," 0.7572226295"," 5.480162e-01"," 5.837166e-01"," 6.208066e-01"," -7.606803087","Eif2s3x"
"22007","Zfp105","-1.087572e-01","-0.1125412861","-6.767980e-01"," 4.985800e-01"," 5.386954e-01"," -7.712075896","Zfp105"
"22008","Eya1"," 1.086539e-01","-0.1164100586"," 5.564845e-01"," 5.779162e-01"," 6.152240e-01"," -7.470532843","Eya1"
"22009","Rwdd2b","-1.086090e-01","-0.1468254764","-7.350379e-01"," 4.623669e-01"," 5.029077e-01"," -7.717901976","Rwdd2b"
"22010","Atm","-1.086006e-01"," 0.2463753735","-5.697455e-01"," 5.688878e-01"," 6.065221e-01"," -7.677483107","Atm"
"22011","Orc2"," 1.085876e-01"," 0.8480488758"," 4.658932e-01"," 6.413217e-01"," 6.757539e-01"," -7.568618482","Orc2"
"22012","Dchs1","-1.084593e-01"," 0.0181842803","-5.644525e-01"," 5.724834e-01"," 6.100501e-01"," -7.517378192","Dchs1"
"22013","Rhbdf1"," 1.084482e-01"," 0.2021624527"," 5.209712e-01"," 6.024206e-01"," 6.383523e-01"," -7.524679453","Rhbdf1"
"22014","Mex3a","-1.083689e-01","-0.2630826047","-8.567885e-01"," 3.916220e-01"," 4.321174e-01"," -7.610346275","Mex3a"
"22015","Wdr12"," 1.082663e-01"," 0.4706887983"," 4.989617e-01"," 6.178386e-01"," 6.532573e-01"," -7.637419024","Wdr12"
"22016","E4f1","-1.082435e-01"," 0.2587460444","-5.650161e-01"," 5.721000e-01"," 6.097248e-01"," -7.735437548","E4f1"
"22017","Luc7l2","-1.081783e-01"," 2.4492885365","-4.150291e-01"," 6.781467e-01"," 7.104351e-01"," -7.340147860","Luc7l2"
"22018","Dtwd1","-1.081041e-01","-0.0681925535","-6.839405e-01"," 4.940592e-01"," 5.342789e-01"," -7.730493953","Dtwd1"
"22019","Sema4d","-1.080074e-01"," 2.7556954611","-5.480725e-01"," 5.836780e-01"," 6.208056e-01"," -7.555851278","Sema4d"
"22020","Wbp4","-1.079552e-01"," 2.1641335383","-4.039164e-01"," 6.862995e-01"," 7.181093e-01"," -7.382153532","Wbp4"
"22021","Mon1a","-1.079489e-01"," 0.6014128193","-5.388378e-01"," 5.900339e-01"," 6.265868e-01"," -7.687678056","Mon1a"
"22022","2010320M18Rik","-1.078054e-01"," 0.0590210918","-5.942783e-01"," 5.523654e-01"," 5.910849e-01"," -7.643970800","2010320M18Rik"
"22023","Tmem159"," 1.077835e-01"," 1.2312308787"," 5.535320e-01"," 5.799354e-01"," 6.171323e-01"," -7.751143831","Tmem159"
"22024","Capns1"," 1.077815e-01"," 3.0343894690"," 4.518822e-01"," 6.513826e-01"," 6.854611e-01"," -7.376051770","Capns1"
"22025","Chpf2"," 1.076932e-01"," 0.3490209358"," 5.559546e-01"," 5.782783e-01"," 6.155256e-01"," -7.638131736","Chpf2"
"22026","Mxra7","-1.073862e-01"," 0.7179370200","-6.536342e-01"," 5.133916e-01"," 5.533210e-01"," -7.697760091","Mxra7"
"22027","2610507I01Rik"," 1.073569e-01"," 0.3804756534"," 5.006477e-01"," 6.166514e-01"," 6.521699e-01"," -7.634274892","2610507I01Rik"
"22028","Lpo","-1.072408e-01","-0.3098856141","-8.358679e-01"," 4.032878e-01"," 4.439651e-01"," -7.652702828","Lpo"
"22029","Immp2l","-1.072283e-01","-0.0687287695","-6.540945e-01"," 5.130950e-01"," 5.530522e-01"," -7.717113487","Immp2l"
"22030","Papd7"," 1.072019e-01"," 0.0639741138"," 6.312560e-01"," 5.279155e-01"," 5.677732e-01"," -7.697858607","Papd7"
"22031","Fam149b"," 1.071901e-01"," 0.7886115944"," 4.884579e-01"," 6.252570e-01"," 6.602060e-01"," -7.656855881","Fam149b"
"22032","Slx4"," 1.070573e-01","-0.0631224924"," 6.710929e-01"," 5.022068e-01"," 5.422889e-01"," -7.691273338","Slx4"
"22033","Clpx"," 1.070486e-01"," 1.1470738334"," 3.897425e-01"," 6.967513e-01"," 7.276213e-01"," -7.500107622","Clpx"
"22034","D030016E14Rik","-1.070020e-01"," 0.5138968433","-5.382939e-01"," 5.904093e-01"," 6.269002e-01"," -7.665187014","D030016E14Rik"
"22035","Rfc4"," 1.067242e-01"," 0.0180514547"," 6.290358e-01"," 5.293678e-01"," 5.692829e-01"," -7.723480738","Rfc4"
"22036","Med16"," 1.067025e-01"," 1.0595513147"," 4.588280e-01"," 6.463869e-01"," 6.806626e-01"," -7.623022594","Med16"
"22037","Slc25a14","-1.065358e-01"," 0.5164357515","-5.197651e-01"," 6.032611e-01"," 6.391272e-01"," -7.711623120","Slc25a14"
"22038","C1qtnf6"," 1.064519e-01","-0.3117124088"," 7.916783e-01"," 4.286033e-01"," 4.692768e-01"," -7.573375297","C1qtnf6"
"22039","4930506M07Rik"," 1.064310e-01"," 1.1523249880"," 7.459044e-01"," 4.557766e-01"," 4.963616e-01"," -7.682710145","4930506M07Rik"
"22040","Nfyb"," 1.063846e-01"," 1.0508393001"," 4.335960e-01"," 6.646092e-01"," 6.978754e-01"," -7.564430691","Nfyb"
"22041","Srbd1"," 1.063399e-01"," 0.0979169364"," 6.027983e-01"," 5.466830e-01"," 5.856996e-01"," -7.687369138","Srbd1"
"22042","Dgke"," 1.063151e-01"," 0.3178027827"," 5.841066e-01"," 5.591872e-01"," 5.974028e-01"," -7.707305055","Dgke"
"22043","Dmxl1"," 1.061754e-01"," 1.0714794008"," 4.854666e-01"," 6.273766e-01"," 6.622277e-01"," -7.537705509","Dmxl1"
"22044","Sars2","-1.061240e-01"," 0.0746933083","-6.065138e-01"," 5.442140e-01"," 5.834546e-01"," -7.738815463","Sars2"
"22045","Atp5e"," 1.061111e-01"," 4.7201472910"," 4.928855e-01"," 6.221252e-01"," 6.571520e-01"," -7.138529875","Atp5e"
"22046","Fam124a"," 1.060639e-01","-0.0566902228"," 5.555945e-01"," 5.785245e-01"," 6.157317e-01"," -7.565780611","Fam124a"
"22047","Lrrc45","-1.060369e-01"," 0.1221956025","-5.698441e-01"," 5.688210e-01"," 6.064784e-01"," -7.737503896","Lrrc45"
"22048","Ap1b1"," 1.059397e-01"," 1.5349494409"," 3.823465e-01"," 7.022282e-01"," 7.325845e-01"," -7.389326768","Ap1b1"
"22049","Klhl36"," 1.059313e-01","-0.1453238704"," 6.417987e-01"," 5.210470e-01"," 5.610042e-01"," -7.718115250","Klhl36"
"22050","Igf1r","-1.058824e-01"," 2.8600280336","-4.485118e-01"," 6.538123e-01"," 6.878944e-01"," -7.464792419","Igf1r"
"22051","Pcdhb16"," 1.058708e-01","-0.2203098636"," 7.316616e-01"," 4.644254e-01"," 5.049123e-01"," -7.683647850","Pcdhb16"
"22052","1500031L02Rik"," 1.057154e-01"," 0.5390794486"," 4.939806e-01"," 6.213517e-01"," 6.564533e-01"," -7.634743187","1500031L02Rik"
"22053","Sash1","-1.056301e-01"," 3.2189483820","-3.360154e-01"," 7.368799e-01"," 7.655984e-01"," -7.193983306","Sash1"
"22054","Ids"," 1.055893e-01"," 2.1918668381"," 5.080147e-01"," 6.114759e-01"," 6.471868e-01"," -7.455313889","Ids"
"22055","5430416N02Rik","-1.055001e-01","-0.0395598240","-7.017917e-01"," 4.828570e-01"," 5.231546e-01"," -7.745924697","5430416N02Rik"
"22056","Akna"," 1.054893e-01","-0.1727090371"," 7.270348e-01"," 4.672545e-01"," 5.077054e-01"," -7.654647614","Akna"
"22057","Rnls","-1.054568e-01"," 0.3816725480","-4.537260e-01"," 6.500549e-01"," 6.842791e-01"," -7.607465784","Rnls"
"22058","Pola2","-1.053177e-01"," 0.0448386964","-6.390711e-01"," 5.228196e-01"," 5.626025e-01"," -7.764627000","Pola2"
"22059","Shh","-1.050218e-01","-0.3971585967","-9.010804e-01"," 3.676092e-01"," 4.082068e-01"," -7.593945216","Shh"
"22060","Zgpat"," 1.050036e-01"," 0.5559634512"," 4.316489e-01"," 6.660239e-01"," 6.991103e-01"," -7.594381117","Zgpat"
"22061","Cwf19l1","-1.047104e-01"," 0.1525544180","-6.013837e-01"," 5.476244e-01"," 5.865742e-01"," -7.735616851","Cwf19l1"
"22062","Plod2","-1.047008e-01","-0.1270403123","-7.019694e-01"," 4.827462e-01"," 5.230587e-01"," -7.688596267","Plod2"
"22063","4933406I18Rik","-1.045758e-01","-0.3939183831","-9.147476e-01"," 3.603888e-01"," 4.007494e-01"," -7.594282444","4933406I18Rik"
"22064","Actr8","-1.045367e-01"," 1.3524620038","-4.337720e-01"," 6.644815e-01"," 6.978038e-01"," -7.620844483","Actr8"
"22065","Atg4c","-1.044747e-01"," 1.3250969270","-5.784345e-01"," 5.630090e-01"," 6.010474e-01"," -7.677583762","Atg4c"
"22066","Trim39"," 1.043946e-01"," 0.1588556433"," 5.851831e-01"," 5.584633e-01"," 5.968315e-01"," -7.701584324","Trim39"
"22067","Sdha"," 1.043618e-01"," 5.7445339332"," 3.001419e-01"," 7.640872e-01"," 7.907108e-01"," -7.176528559","Sdha"
"22068","Kcnb2"," 1.043173e-01","-0.3021211301"," 8.116339e-01"," 4.170584e-01"," 4.578556e-01"," -7.636342748","Kcnb2"
"22069","Wbp11"," 1.042547e-01"," 2.0569309764"," 4.911521e-01"," 6.233505e-01"," 6.583869e-01"," -7.466469469","Wbp11"
"22070","Lsm10","-1.042319e-01"," 0.5784468584","-4.843503e-01"," 6.281684e-01"," 6.629676e-01"," -7.673425622","Lsm10"
"22071","AI314976"," 1.041731e-01"," 1.2358441283"," 3.970366e-01"," 6.913653e-01"," 7.227643e-01"," -7.568306306","AI314976"
"22072","Zfp865","-1.041109e-01","-0.0887024192","-7.610494e-01"," 4.466802e-01"," 4.872932e-01"," -7.660004005","Zfp865"
"22073","Htr5a","-1.040783e-01","-0.3446982109","-8.962844e-01"," 3.701641e-01"," 4.108785e-01"," -7.607294732","Htr5a"
"22074","Ptrh2"," 1.038709e-01"," 0.9440109412"," 4.716674e-01"," 6.371944e-01"," 6.717977e-01"," -7.633127771","Ptrh2"
"22075","Herc3"," 1.038385e-01","-0.0761159765"," 6.857753e-01"," 4.929015e-01"," 5.331745e-01"," -7.705772304","Herc3"
"22076","Snrnp25","-1.038377e-01"," 0.3623041691","-5.220153e-01"," 6.016936e-01"," 6.376972e-01"," -7.713058089","Snrnp25"
"22077","Mrps9"," 1.037578e-01"," 0.4959563617"," 4.930621e-01"," 6.220005e-01"," 6.570499e-01"," -7.651957156","Mrps9"
"22078","Ppan"," 1.037295e-01"," 0.2864964138"," 5.389971e-01"," 5.899240e-01"," 6.264985e-01"," -7.740559915","Ppan"
"22079","Cep164","-1.034645e-01"," 0.1271303383","-6.384533e-01"," 5.232215e-01"," 5.629575e-01"," -7.699850738","Cep164"
"22080","2610029G23Rik"," 1.033058e-01"," 1.2460438935"," 4.391854e-01"," 6.605550e-01"," 6.942405e-01"," -7.572957620","2610029G23Rik"
"22081","Zfp212","-1.032616e-01"," 0.3020325260","-5.355333e-01"," 5.923161e-01"," 6.287539e-01"," -7.751883990","Zfp212"
"22082","Tcf7l2","-1.032091e-01"," 2.4232806320","-3.212142e-01"," 7.480677e-01"," 7.759837e-01"," -7.238274209","Tcf7l2"
"22083","Ppif","-1.030079e-01"," 0.0285536638","-5.745996e-01"," 5.656001e-01"," 6.033737e-01"," -7.670696299","Ppif"
"22084","Med23"," 1.029356e-01"," 0.1247582990"," 5.553447e-01"," 5.786954e-01"," 6.158856e-01"," -7.686051568","Med23"
"22085","Ntpcr","-1.029353e-01"," 0.3926446780","-5.039485e-01"," 6.143301e-01"," 6.499435e-01"," -7.685712087","Ntpcr"
"22086","Zfp862"," 1.029053e-01"," 0.0122846311"," 6.636141e-01"," 5.069822e-01"," 5.469413e-01"," -7.665746015","Zfp862"
"22087","Zfp954","-1.028166e-01"," 0.0645989249","-5.757182e-01"," 5.648437e-01"," 6.027314e-01"," -7.795199062","Zfp954"
"22088","Mdn1"," 1.026398e-01"," 0.3669169582"," 5.217968e-01"," 6.018457e-01"," 6.378296e-01"," -7.706044158","Mdn1"
"22089","Mir9-3","-1.025230e-01","-0.3755813237","-8.638028e-01"," 3.877570e-01"," 4.283368e-01"," -7.596601974","Mir9-3"
"22090","Ccbe1","-1.025125e-01","-0.3996404218","-8.826617e-01"," 3.774813e-01"," 4.181290e-01"," -7.621174232","Ccbe1"
"22091","Zfp937"," 1.024873e-01","-0.0583910938"," 6.396413e-01"," 5.224488e-01"," 5.623068e-01"," -7.708743445","Zfp937"
"22092","Surf2","-1.024456e-01"," 0.6338898521","-4.785309e-01"," 6.323030e-01"," 6.670609e-01"," -7.693235186","Surf2"
"22093","Zc3h18"," 1.023876e-01"," 0.7050166390"," 5.250422e-01"," 5.995880e-01"," 6.357244e-01"," -7.701146746","Zc3h18"
"22094","Hsdl1"," 1.023695e-01"," 1.0154139263"," 4.329468e-01"," 6.650808e-01"," 6.983393e-01"," -7.642206152","Hsdl1"
"22095","B630005N14Rik"," 1.023623e-01"," 0.4832366657"," 5.173941e-01"," 6.049146e-01"," 6.407922e-01"," -7.633995547","B630005N14Rik"
"22096","Abcc1"," 1.021917e-01"," 0.2520164931"," 5.426029e-01"," 5.874387e-01"," 6.242259e-01"," -7.683683962","Abcc1"
"22097","Pde1b","-1.020898e-01"," 0.0563418910","-7.629039e-01"," 4.455735e-01"," 4.861990e-01"," -7.685490787","Pde1b"
"22098","Mkl1"," 1.020808e-01"," 0.1562348624"," 6.005693e-01"," 5.481668e-01"," 5.871014e-01"," -7.725461464","Mkl1"
"22099","Psmg4","-1.019951e-01"," 0.7781565011","-5.150740e-01"," 6.065347e-01"," 6.423922e-01"," -7.631011198","Psmg4"
"22100","Pelp1"," 1.017568e-01"," 0.3570460677"," 5.777012e-01"," 5.635040e-01"," 6.015484e-01"," -7.678784072","Pelp1"
"22101","Tnfsf12","-1.017259e-01"," 0.3403831684","-5.981379e-01"," 5.497876e-01"," 5.886491e-01"," -7.572806077","Tnfsf12"
"22102","Phf8"," 1.015267e-01"," 0.3083874099"," 5.320530e-01"," 5.947239e-01"," 6.310240e-01"," -7.717860668","Phf8"
"22103","Rnf123"," 1.014010e-01"," 0.4730308575"," 5.098411e-01"," 6.101958e-01"," 6.459777e-01"," -7.701478691","Rnf123"
"22104","Elp3"," 1.013754e-01"," 0.8302696860"," 4.420561e-01"," 6.584766e-01"," 6.923045e-01"," -7.631368596","Elp3"
"22105","Dleu2","-1.013557e-01"," 0.4864339482","-6.191778e-01"," 5.358406e-01"," 5.753197e-01"," -7.711018170","Dleu2"
"22106","Dgki","-1.011666e-01"," 0.4046429191","-6.667219e-01"," 5.049949e-01"," 5.450233e-01"," -7.763057223","Dgki"
"22107","Rictor"," 1.011560e-01"," 1.0890536565"," 4.591090e-01"," 6.461852e-01"," 6.804807e-01"," -7.573958394","Rictor"
"22108","1500009L16Rik"," 1.011053e-01","-0.1126911064"," 7.337377e-01"," 4.631590e-01"," 5.036992e-01"," -7.674514173","1500009L16Rik"
"22109","Rad1"," 1.006928e-01"," 0.3800437120"," 5.295797e-01"," 5.964378e-01"," 6.327280e-01"," -7.733429625","Rad1"
"22110","5330434G04Rik"," 1.006751e-01"," 0.0738151134"," 6.086220e-01"," 5.428155e-01"," 5.821151e-01"," -7.703201977","5330434G04Rik"
"22111","Dhx38","-1.006300e-01"," 0.3606137923","-5.279107e-01"," 5.975957e-01"," 6.338988e-01"," -7.726700102","Dhx38"
"22112","1810020D17Rik"," 1.005956e-01"," 2.4202700383"," 3.381806e-01"," 7.352479e-01"," 7.641061e-01"," -7.366439242","1810020D17Rik"
"22113","Cux2","-1.002648e-01","-0.2471429397","-7.590031e-01"," 4.479032e-01"," 4.884227e-01"," -7.699357719","Cux2"
"22114","Snx33","-1.002006e-01"," 0.9773388990","-5.324087e-01"," 5.944776e-01"," 6.307913e-01"," -7.667970278","Snx33"
"22115","Lrsam1","-1.001939e-01"," 0.0743732760","-5.983397e-01"," 5.496530e-01"," 5.885587e-01"," -7.724539214","Lrsam1"
"22116","Ttpal","-1.000377e-01"," 0.3652500275","-5.748957e-01"," 5.653998e-01"," 6.032150e-01"," -7.727628753","Ttpal"
"22117","Cic"," 9.999165e-02"," 0.3558786414"," 6.153423e-01"," 5.383697e-01"," 5.778763e-01"," -7.711606489","Cic"
"22118","Adcy1"," 9.997116e-02","-0.0286607733"," 6.750632e-01"," 4.996813e-01"," 5.397609e-01"," -7.723301201","Adcy1"
"22119","Traf7"," 9.996917e-02"," 0.8683095987"," 3.869698e-01"," 6.988027e-01"," 7.294331e-01"," -7.547576195","Traf7"
"22120","Arhgef25"," 9.991378e-02"," 0.1896856971"," 6.267219e-01"," 5.308835e-01"," 5.707296e-01"," -7.705172012","Arhgef25"
"22121","Pls1","-9.989762e-02"," 2.5932571154","-6.715934e-01"," 5.018881e-01"," 5.419698e-01"," -7.678985000","Pls1"
"22122","Tmem38b"," 9.983503e-02"," 0.6615938789"," 5.019227e-01"," 6.157543e-01"," 6.513031e-01"," -7.698190166","Tmem38b"
"22123","Sec22c","-9.974627e-02"," 0.0863470224","-5.752501e-01"," 5.651601e-01"," 6.030141e-01"," -7.778688874","Sec22c"
"22124","Apcdd1"," 9.958953e-02"," 1.3420632464"," 5.217461e-01"," 6.018810e-01"," 6.378382e-01"," -7.650914924","Apcdd1"
"22125","E130012A19Rik","-9.955617e-02","-0.2170031911","-7.171881e-01"," 4.733072e-01"," 5.138055e-01"," -7.681079926","E130012A19Rik"
"22126","Rab40b"," 9.946782e-02","-0.0889062405"," 6.768032e-01"," 4.985767e-01"," 5.386954e-01"," -7.731236618","Rab40b"
"22127","Wbp7","-9.942231e-02"," 0.1773021248","-5.805529e-01"," 5.615802e-01"," 5.996859e-01"," -7.735905892","Wbp7"
